2014-09-01,330214354.0229664
2014-09-02,330731243.1337209
2014-09-03,278810516.4732568
2014-09-04,277278651.65620357
2014-09-05,267479659.32542902
2014-09-06,225578411.98558274
2014-09-07,251460768.45342538
2014-09-08,325828242.3112217
2014-09-09,322925950.7929231
2014-09-10,275070598.23336124
2014-09-11,274198525.51161295
2014-09-12,265863837.02625364
2014-09-13,224473911.55958652
2014-09-14,249753902.9761394
2014-09-15,323716390.8473269
2014-09-16,321600396.3291195
2014-09-17,274576796.7844608
2014-09-18,274089612.0352509
2014-09-19,266292352.50108933
2014-09-20,224976481.87461272
2014-09-21,249252209.70439154
2014-09-22,322522598.6179525
2014-09-23,320952684.4726484
2014-09-24,274582089.54932857
2014-09-25,274346238.48804796
2014-09-26,266990516.7614103
2014-09-27,225691241.15787426
2014-09-28,248928387.11120322
2014-09-29,321468307.53315246
2014-09-30,320400619.932458
