report_date,0
2013-07-01,511030.69160997734
2013-07-02,525683.04375
2013-07-03,558738.8837675351
2013-07-04,573857.7552581262
2013-07-05,573599.3786764706
2013-07-06,580331.3273056058
2013-07-07,629077.4929328621
2013-07-08,622478.2034482759
2013-07-09,667667.5814332247
2013-07-10,699957.6365105008
2013-07-11,701174.9452887538
2013-07-12,741417.2983751846
2013-07-13,760274.9884726225
2013-07-14,773762.8837876614
2013-07-15,783114.7422969188
2013-07-16,804011.553450609
2013-07-17,827349.5477124183
2013-07-18,843298.6696891192
2013-07-19,841999.6472081218
2013-07-20,849297.6259259259
2013-07-21,861406.3806609547
2013-07-22,859797.7095238095
2013-07-23,855621.0644418872
2013-07-24,878267.5717514125
2013-07-25,871336.3432671082
2013-07-26,874217.6313513514
2013-07-27,886907.142701525
2013-07-28,872132.8151709401
2013-07-29,887487.9054621849
2013-07-30,907011.5443298969
2013-07-31,935756.252814739
2013-08-01,968959.0464646465
2013-08-02,982962.3639960436
2013-08-03,980898.8298714145
2013-08-04,966487.5452775073
2013-08-05,985707.1751196173
2013-08-06,997076.9971724788
2013-08-07,1007715.397601476
2013-08-08,1010559.6949771689
2013-08-09,1017699.333030853
2013-08-10,1018839.5253623188
2013-08-11,1001611.2220232766
2013-08-12,1021098.3242290749
2013-08-13,1057755.121761658
2013-08-14,1066676.0257069408
2013-08-15,1073526.751277683
2013-08-16,1059391.7805084747
2013-08-17,1063420.1124260356
2013-08-18,1056543.2493765587
2013-08-19,1094431.2154742097
2013-08-20,1138948.8336052203
2013-08-21,1160045.387254902
2013-08-22,1141564.075139888
2013-08-23,1178694.0939968405
2013-08-24,1193041.2172878669
2013-08-25,1202567.119905956
2013-08-26,1205304.5788253478
2013-08-27,1231696.7022900763
2013-08-28,1210184.008327025
2013-08-29,1204453.3131539612
2013-08-30,1204997.9443207127
2013-08-31,1214487.7913616397
2013-09-01,1219865.0325850833
2013-09-02,1192576.9241134753
2013-09-03,1278040.1402266289
2013-09-04,1300755.7533474278
2013-09-05,1295791.8278516445
2013-09-06,1297640.3631944444
2013-09-07,1296960.1425605537
2013-09-08,1296592.8331043955
2013-09-09,1293448.5466847091
2013-09-10,1290706.3605121293
2013-09-11,1310939.5475083056
2013-09-12,1322031.9867812293
2013-09-13,1336632.0079260238
2013-09-14,1342219.083773087
2013-09-15,1322990.1655801826
2013-09-16,1309497.0378447722
2013-09-17,1375384.0044614405
2013-09-18,1386820.5991077118
2013-09-19,1385861.459476707
2013-09-20,1379421.9968434344
2013-09-21,1385117.8015122872
2013-09-22,1384417.1557788944
2013-09-23,1375955.5853960395
2013-09-24,1356088.2755039707
2013-09-25,1365153.4923733985
2013-09-26,1342601.8104495748
2013-09-27,1343478.1590361446
2013-09-28,1345743.56235012
2013-09-29,1325351.392857143
2013-09-30,1317940.0510385756
2013-10-01,1308340.6149764152
2013-10-02,1310524.0959952886
2013-10-03,1308449.9700704226
2013-10-04,1302318.7638483965
2013-10-05,1298004.667636787
2013-10-06,1285762.759174312
2013-10-07,1300250.2161697247
2013-10-08,1292657.0594900849
2013-10-09,1299713.7786516855
2013-10-10,1310258.1888579386
2013-10-11,1301022.2331321996
2013-10-12,1314610.9507042253
2013-10-13,1317739.344680851
2013-10-14,1317617.5256544503
2013-10-15,1325692.8530010174
2013-10-16,1327131.496003996
2013-10-17,1285797.3225653206
2013-10-18,1301330.1160169092
2013-10-19,1314628.991705069
2013-10-20,1290546.2384580905
2013-10-21,1267000.4392070484
2013-10-22,1266209.5230702888
2013-10-23,1279802.333047578
2013-10-24,1275605.8719357566
2013-10-25,1280401.6914623838
2013-10-26,1280849.5388818833
2013-10-27,1274430.8631051753
2013-10-28,1267528.1619950535
2013-10-29,1275274.1829959515
2013-10-30,1271364.8605388273
2013-10-31,1272353.1927286943
2013-11-01,1252378.5059002663
2013-11-02,1270320.090737952
2013-11-03,1280284.24896733
2013-11-04,1260866.5219458668
2013-11-05,1225853.0247457628
2013-11-06,1213486.2375040837
2013-11-07,1182610.2617027962
2013-11-08,1173446.7911585367
2013-11-09,1184377.3801603802
2013-11-10,1107644.948543425
2013-11-11,1166450.99071991
2013-11-12,1167841.9090126292
2013-11-13,1158482.3742557415
2013-11-14,1185204.3282312925
2013-11-15,1206300.611454239
2013-11-16,1210572.4827968923
2013-11-17,1226444.2592286502
2013-11-18,1226979.9533242877
2013-11-19,1229602.9055033557
2013-11-20,1232429.1043547532
2013-11-21,1251136.9708454811
2013-11-22,1280445.3478032097
2013-11-23,1264551.7459459458
2013-11-24,1266754.5831202045
2013-11-25,1253746.0807265388
2013-11-26,1261404.633591602
2013-11-27,1299061.4078849491
2013-11-28,1305942.032106693
2013-11-29,1311355.3572825023
2013-11-30,1296115.0761053395
2013-12-01,1280894.7637362638
2013-12-02,1274783.783018868
2013-12-03,1317846.0881387717
2013-12-04,1348773.584109972
2013-12-05,1370191.8011075219
2013-12-06,1384699.3167472933
2013-12-07,1393982.4213663456
2013-12-08,1400026.8458209976
2013-12-09,1399297.762195122
2013-12-10,1394452.940755645
2013-12-11,1387718.5203629925
2013-12-12,1402435.8229235152
2013-12-13,1408692.242079965
2013-12-14,1418021.0628397479
2013-12-15,1419597.6361876077
2013-12-16,1443725.1452406417
2013-12-17,1439420.7460250158
2013-12-18,1445115.8697390573
2013-12-19,1431148.974492996
2013-12-20,1424555.739184178
2013-12-21,1410016.7678936606
2013-12-22,1403005.304964539
2013-12-23,1404775.2858003615
2013-12-24,1408112.8283433134
2013-12-25,1435370.4049554013
2013-12-26,1467158.6293086468
2013-12-27,1451475.31874145
