report_date,0
2013-07-01,3848.261838440111
2013-07-02,4344.83502538071
2013-07-03,2736.44794188862
2013-07-04,9622.262411347518
2013-07-05,4585.691609977324
2013-07-06,2808.287640449438
2013-07-07,1364.123644251627
2013-07-08,1205.1627906976744
2013-07-09,2379.5734693877553
2013-07-10,3926.90101010101
2013-07-11,3027.9259962049337
2013-07-12,4543.972375690608
2013-07-13,3521.46835443038
2013-07-14,3338.0860215053763
2013-07-15,3026.9506172839506
2013-07-16,1869.700680272109
2013-07-17,1455.9065573770492
2013-07-18,5101.804878048781
2013-07-19,1365.4474522292994
2013-07-20,3832.4521604938273
2013-07-21,1593.8174846625766
2013-07-22,10758.323922734027
2013-07-23,12684.162589928057
2013-07-24,7075.137393767705
2013-07-25,14070.43153526971
2013-07-26,3347.3364864864866
2013-07-27,3586.032564450475
2013-07-28,7781.065159574468
2013-07-29,3848.1803921568626
2013-07-30,3459.494871794872
2013-07-31,7362.865728900256
2013-08-01,4484.608585858586
2013-08-02,6592.559802712701
2013-08-03,2531.8002466091243
2013-08-04,3132.8050847457625
2013-08-05,6386.164285714286
2013-08-06,9325.611241217799
2013-08-07,3898.380733944954
2013-08-08,6947.165532879819
2013-08-09,3032.9120631341602
2013-08-10,5939.081081081081
2013-08-11,4203.701559020044
2013-08-12,7446.841758241758
2013-08-13,7450.0846730975345
2013-08-14,8538.039278131635
2013-08-15,7051.90611814346
2013-08-16,6275.869884575026
2013-08-17,2635.519331243469
2013-08-18,1769.4799588900307
2013-08-19,8849.68524251806
2013-08-20,5885.1352169525735
2013-08-21,8993.461538461539
2013-08-22,6186.792079207921
2013-08-23,16074.63956904995
2013-08-24,2889.5294695481334
2013-08-25,4588.68507751938
2013-08-26,5191.749042145594
2013-08-27,12034.689753320683
2013-08-28,3678.138418079096
2013-08-29,3630.627541589649
2013-08-30,2883.405156537753
2013-08-31,1189.4927536231885
2013-09-01,2594.1497757847533
2013-09-02,2917.215978928885
2013-09-03,4691.082456140351
2013-09-04,7071.708041958042
2013-09-05,7014.494362532524
2013-09-06,7955.580895008606
2013-09-07,2612.0025728987994
2013-09-08,5415.1895815542275
2013-09-09,9051.273260687343
2013-09-10,7462.584795321637
2013-09-11,9806.705349794238
2013-09-12,12459.603773584906
2013-09-13,11384.164754098361
2013-09-14,7505.654381654382
2013-09-15,4463.423139158576
2013-09-16,9289.784578696343
2013-09-17,8012.681925808997
2013-09-18,9496.014960629922
2013-09-19,6217.490149724193
2013-09-20,5229.743788819876
2013-09-21,5171.709302325581
2013-09-22,5375.090557275542
2013-09-23,9506.537234042553
2013-09-24,6721.343328335832
2013-09-25,11123.119101123595
2013-09-26,10612.858744394618
