report_date,0
2013-07-01,430.45403899721447
2013-07-02,862.6091370558376
2013-07-03,443.59806295399517
2013-07-04,1108.1205673758866
2013-07-05,843.1678004535147
2013-07-06,640.0292134831461
2013-07-07,416.90455531453364
2013-07-08,808.8181818181819
2013-07-09,920.869387755102
2013-07-10,1014.2686868686868
2013-07-11,1386.1385199240988
2013-07-12,2061.403314917127
2013-07-13,442.01808318264017
2013-07-14,856.2867383512545
2013-07-15,2298.201058201058
2013-07-16,1693.641156462585
2013-07-17,3028.5475409836067
2013-07-18,4936.879674796748
2013-07-19,577.4044585987261
2013-07-20,1831.4845679012346
2013-07-21,888.2193251533743
2013-07-22,780.8811292719167
2013-07-23,1087.4402877697842
2013-07-24,869.0028328611897
2013-07-25,1670.2047026279392
2013-07-26,1303.445945945946
2013-07-27,1983.629579375848
2013-07-28,639.7765957446809
2013-07-29,1301.2692810457515
2013-07-30,1390.252564102564
2013-07-31,1293.6687979539643
2013-08-01,1185.9419191919192
2013-08-02,1271.707768187423
2013-08-03,1496.3810110974107
2013-08-04,1475.7348668280872
2013-08-05,1814.8595238095238
2013-08-06,2688.7400468384076
2013-08-07,1456.6662844036698
2013-08-08,624.6088435374149
2013-08-09,3134.138669673055
2013-08-10,1139.5281531531532
2013-08-11,777.8875278396437
2013-08-12,1437.0186813186813
2013-08-13,1169.0911039657021
2013-08-14,1389.8248407643312
2013-08-15,1455.045358649789
2013-08-16,1005.588667366212
2013-08-17,1233.6154649947753
2013-08-18,826.5960945529291
2013-08-19,1936.4623323013416
2013-08-20,1612.4339051463169
2013-08-21,1320.6923076923076
2013-08-22,1772.6267326732673
2013-08-23,2290.7610186092065
2013-08-24,2308.0383104125735
2013-08-25,1593.2529069767443
2013-08-26,2483.404214559387
2013-08-27,1028.5635673624288
2013-08-28,2307.0065913371
2013-08-29,1174.0277264325323
2013-08-30,1431.622467771639
2013-08-31,2350.6259057971015
2013-09-01,2246.135426008969
2013-09-02,1074.2686567164178
2013-09-03,1840.9912280701753
2013-09-04,3941.681818181818
2013-09-05,3040.1595836947095
2013-09-06,1795.6299483648882
2013-09-07,2754.958833619211
2013-09-08,1521.0341588385995
2013-09-09,3004.18692372171
2013-09-10,2964.4761904761904
2013-09-11,2799.499588477366
2013-09-12,1790.2641509433963
2013-09-13,4980.730327868852
2013-09-14,712.1253071253071
2013-09-15,1577.0922330097087
2013-09-16,1703.7337042925278
2013-09-17,959.6227308603
2013-09-18,1616.332283464567
2013-09-19,1189.7651694247438
2013-09-20,1278.677795031056
2013-09-21,1368.4744186046512
2013-09-22,2903.18653250774
2013-09-23,4594.465045592705
2013-09-24,2468.5029985007495
2013-09-25,2244.7318352059924
2013-09-26,2731.2331838565024
2013-09-27,2204.619926199262
2013-09-28,3929.215022091311
2013-09-29,3721.576866764275
2013-09-30,5156.75365497076
2013-10-01,670.5757795503988
2013-10-02,1343.9166666666667
2013-10-03,656.7550578034682
2013-10-04,1777.6419841840402
2013-10-05,953.758422939068
2013-10-06,1392.8742937853108
2013-10-07,2901.8687367678194
2013-10-08,3820.665967854647
2013-10-09,5207.211911357341
2013-10-10,4387.402338376892
2013-10-11,2112.0993243243242
2013-10-12,2483.8316699933466
2013-10-13,1045.9902088772847
2013-10-14,3360.650192554557
2013-10-15,2418.219527363184
2013-10-16,3700.054945054945
2013-10-17,2523.0952655889146
2013-10-18,1527.5482030804335
2013-10-19,1362.753217683268
2013-10-20,1798.5433839479392
2013-10-21,3272.855626326964
2013-10-22,2895.04375
2013-10-23,3892.499741334713
2013-10-24,2565.5696073431923
2013-10-25,2030.095238095238
2013-10-26,2194.5251908396945
2013-10-27,1381.2921914357682
2013-10-28,2898.9475524475524
2013-10-29,1922.7976539589442
2013-10-30,2602.8716603053435
2013-10-31,2380.1262959472197
2013-11-01,2604.7890160183065
2013-11-02,3089.415572657311
2013-11-03,1827.1929507455943
2013-11-04,2690.5952485701714
2013-11-05,2536.075739165654
2013-11-06,3448.7903351519876
2013-11-07,3377.627049180328
2013-11-08,3060.0473265895953
2013-11-09,1966.535463483146
2013-11-10,3624.3631427658893
2013-11-11,32078.061528283164
2013-11-12,3157.212182741117
2013-11-13,2306.860200668896
2013-11-14,1579.1939799331103
2013-11-15,2495.4993364299935
2013-11-16,2004.6014445173998
2013-11-17,2258.7657217334636
2013-11-18,2409.0729903536976
2013-11-19,2405.9990467111534
2013-11-20,2606.0408419729815
2013-11-21,2029.0445699937225
2013-11-22,4180.989713216957
2013-11-23,1684.2920972644376
2013-11-24,1934.3858695652175
2013-11-25,3185.9600596125188
2013-11-26,3261.31336677486
2013-11-27,2766.2763466042156
2013-11-28,2510.2455578211475
2013-11-29,1589.1162255466054
2013-11-30,2274.5585227272727
2013-12-01,2979.460933108488
2013-12-02,3272.3423098278736
2013-12-03,3317.265616362631
2013-12-04,3025.939593629874
2013-12-05,2117.419319727891
2013-12-06,1923.5220108695653
2013-12-07,1857.6240885768295
2013-12-08,4193.779297398766
2013-12-09,2940.1585528065975
2013-12-10,2981.2902631578945
2013-12-11,2580.117631716223
2013-12-12,6533.97418022205
2013-12-13,2534.4623102649857
2013-12-14,1615.5156090071648
2013-12-15,2508.236768802228
2013-12-16,3579.070816532258
2013-12-17,2303.823103792415
2013-12-18,1786.3856257744733
2013-12-19,2509.099704579025
2013-12-20,2629.9883861601743
2013-12-21,2112.463198273795
2013-12-22,3089.40930674264
2013-12-23,3194.1750588235295
2013-12-24,3472.373510861948
2013-12-25,3202.9145576967726
2013-12-26,2768.075663206459
2013-12-27,2297.595423340961
2013-12-28,2528.3059972739666
2013-12-29,2791.516742081448
2013-12-30,2889.21976302258
2013-12-31,3680.8631602406954
2014-01-01,3118.492590134926
2014-01-02,3352.754716981132
2014-01-03,3089.0
2014-01-04,2733.8423101881895
2014-01-05,2876.2665386256936
2014-01-06,3223.33941450997
2014-01-07,4501.823764458465
2014-01-08,4255.160049885679
2014-01-09,3248.0993994615865
2014-01-10,3069.7556329373206
2014-01-11,2452.8618034447823
2014-01-12,2965.868921352812
2014-01-13,2813.229244357213
2014-01-14,3135.6180356117175
2014-01-15,4008.5308173715152
2014-01-16,2662.3948746726523
2014-01-17,2369.3164556962024
2014-01-18,2696.1930279992584
2014-01-19,2949.2115705544225
2014-01-20,4428.204645208486
2014-01-21,5005.99672489083
2014-01-22,3490.4067765899617
2014-01-23,2836.527647271413
2014-01-24,4176.435501257635
2014-01-25,3614.3548674141307
2014-01-26,2754.1330517423444
2014-01-27,3628.5512348922753
2014-01-28,3753.372477383438
2014-01-29,4435.224581391334
2014-01-30,1758.1682741991044
2014-01-31,1290.2599383139136
2014-02-01,822.2369278244471
2014-02-02,1295.934860659942
2014-02-03,1900.2203533809038
2014-02-04,1548.7342716635578
2014-02-05,3684.36840330467
2014-02-06,2533.034753550543
2014-02-07,3343.8480183426136
2014-02-08,3218.504141627416
2014-02-09,2859.6172202515318
2014-02-10,3455.443580384066
2014-02-11,4372.026929133858
2014-02-12,3443.1324307500777
2014-02-13,2764.2762199845083
2014-02-14,5381.095861229458
2014-02-15,1952.7158782765894
2014-02-16,2555.2173393124067
2014-02-17,2522.8538563633683
2014-02-18,2684.6408944753
2014-02-19,2112.610137306456
2014-02-20,2547.1256295869907
2014-02-21,3664.53297173851
2014-02-22,2695.625997719498
2014-02-23,2714.4487522909913
2014-02-24,4052.992915682734
2014-02-25,3755.050055157198
2014-02-26,3357.314997263273
2014-02-27,4542.875289627913
2014-02-28,4214.924071302218
2014-03-01,3314.7447154471542
2014-03-02,4111.373416015098
2014-03-03,3786.0220794861502
2014-03-04,4199.774747205961
2014-03-05,4487.884681583477
2014-03-06,2445.1513321958264
2014-03-07,3728.3642652049075
2014-03-08,3516.9603638726444
2014-03-09,2574.711677887105
2014-03-10,3781.145215372711
2014-03-11,3580.6417126009487
2014-03-12,2891.1862095335205
2014-03-13,2681.7010034294426
2014-03-14,4356.868131868132
2014-03-15,2628.121398918103
2014-03-16,1459.1220032634617
2014-03-17,4822.490841121496
2014-03-18,3625.789545737399
2014-03-19,2375.9271964461996
2014-03-20,3009.012607099143
2014-03-21,2782.303573606537
2014-03-22,3351.2191497137287
2014-03-23,2385.9388027144932
2014-03-24,3484.9199807761624
2014-03-25,3377.8758529869506
2014-03-26,3146.73082437276
2014-03-27,2691.4151706099155
2014-03-28,2813.7254297569652
2014-03-29,2019.686815129021
2014-03-30,3097.4355785026987
2014-03-31,3631.3477399813605
2014-04-01,3444.7441268371717
2014-04-02,3539.807785607023
2014-04-03,2665.659669649002
2014-04-04,2842.657284007353
2014-04-05,2815.695407577497
2014-04-06,2160.546860678277
2014-04-07,3686.911798265632
2014-04-08,2759.6835702103467
2014-04-09,3974.6240244316255
2014-04-10,3824.1907657657657
2014-04-11,2539.7749102333933
2014-04-12,2684.0422282120394
2014-04-13,3439.4109451627287
2014-04-14,3249.301244997777
2014-04-15,2610.81258322237
2014-04-16,3013.0026554547467
2014-04-17,2094.3428381962863
2014-04-18,2123.635472861389
2014-04-19,2971.03243897075
2014-04-20,2782.433399166118
2014-04-21,3846.515081967213
2014-04-22,3617.0933771209634
2014-04-23,3335.8571428571427
2014-04-24,3295.766093953893
2014-04-25,3402.219694507637
2014-04-26,2567.98485831711
2014-04-27,2455.0404530744336
2014-04-28,3601.700365277181
2014-04-29,2505.11570782159
2014-04-30,3780.256038647343
2014-05-01,2383.9453610456394
2014-05-02,2080.7102473498235
2014-05-03,2531.9656611039795
2014-05-04,3801.9239385534456
2014-05-05,5010.676950805768
2014-05-06,4692.143462149285
2014-05-07,2778.5929287598947
2014-05-08,2869.3301359755455
2014-05-09,3472.4067547723935
2014-05-10,2520.091529337672
2014-05-11,2109.5082001462447
2014-05-12,3444.3379224030036
2014-05-13,4345.736601103133
2014-05-14,2837.589103763776
2014-05-15,2840.419481865285
2014-05-16,2786.9625878462175
2014-05-17,2229.935816737179
2014-05-18,2760.672200453702
2014-05-19,3313.343294310947
2014-05-20,3478.7021843913444
2014-05-21,3022.9850959575338
2014-05-22,2884.470061099796
2014-05-23,2967.535431472081
2014-05-24,2489.1862257835483
2014-05-25,3370.8063797468353
2014-05-26,4023.2176458711892
2014-05-27,3404.9697214372222
2014-05-28,4056.0773502978896
2014-05-29,3546.6203106091166
2014-05-30,2874.4893188230553
2014-05-31,1890.747584541063
2014-06-01,2273.8957641613842
2014-06-02,2658.6463916491016
2014-06-03,3820.3361982810316
2014-06-04,3468.9913034786086
2014-06-05,3634.3110004977602
2014-06-06,3219.6419765360906
2014-06-07,2070.581453135871
2014-06-08,2211.4873857767184
2014-06-09,3133.0355836710487
2014-06-10,3075.516938271605
2014-06-11,3091.5046756570528
2014-06-12,3105.413135384918
2014-06-13,3340.653303273868
2014-06-14,2488.957019776777
2014-06-15,1670.6359726295211
2014-06-16,3392.1699990246757
2014-06-17,2660.6398597994353
2014-06-18,3435.766566411177
2014-06-19,2759.527610928115
2014-06-20,2904.9306537530265
2014-06-21,3420.5701313755794
2014-06-22,2705.418137964303
2014-06-23,3024.705893682589
2014-06-24,4397.640384615384
2014-06-25,3725.567396313364
2014-06-26,3837.7692896802605
2014-06-27,3187.619038498372
2014-06-28,3717.7672883787664
2014-06-29,2756.5770187523917
2014-06-30,3584.92576377653
2014-07-01,4260.20220030349
2014-07-02,3409.669796111901
2014-07-03,4006.406681809578
2014-07-04,3010.9293972706596
2014-07-05,3221.942773363602
2014-07-06,3248.593962906889
2014-07-07,3953.310666792417
2014-07-08,3864.3242809995286
2014-07-09,2849.9242081447965
2014-07-10,3701.155823368798
2014-07-11,2741.82589495443
